@RELATION scorecard

@ATTRIBUTE LATITUDE REAL
@ATTRIBUTE LONGITUDE REAL

@DATA
36.740902,-76.07369
47.710943,-122.604201
47.760718,-122.19145400000001
47.244966999999995,-122.437499
37.788612,-81.18758199999999
39.487497999999995,-77.958315
37.369684,-81.091298
32.956526000000004,-117.04273799999999
34.165828000000005,-118.15061499999999
36.669595,-121.655643
33.85967,-118.323701
32.778022,-117.161027
27.951358000000003,-82.403486
27.893878000000004,-82.721198
41.801784999999995,-87.617257
43.14082,-75.56033000000001
29.679443,-95.420772
29.75303,-95.55883100000001
29.772909999999996,-95.24417
29.729924,-95.57818
46.454584000000004,-84.607089
46.688825,-92.444128
48.794334,-122.614576
40.244678,-111.684063
40.24048,-111.64216100000002
40.653835,-111.904474
40.768778000000005,-111.882112
33.692248,-116.185875
34.194208,-119.18145
34.943576,-120.441978
39.739101,-104.959476
39.739051,-104.95948600000001
42.570337,-83.12734
32.836838,-96.754701
33.480354,-111.990628
43.422634,-95.107453
47.599291,-122.303977
40.445,-105.078151
40.396777,-104.696513
39.696991,-105.08205500000001
40.531859999999995,-105.042551
34.070068,-117.270676
34.153012,-118.462705
18.405226000000003,-66.105722
37.9684,-122.027121
33.515476,-117.164001
34.08117,-117.43573400000001
42.653917,-71.38618000000001
32.281983000000004,-90.11512900000001
35.213048,-80.822384
36.553344,-87.32869000000001
36.216054,-86.33777099999999
32.912092,-96.892044
32.347649,-95.295745
32.227753,-101.503419
37.581537,-77.488455
42.678051,-87.856679
34.011775,-117.958321
25.769982000000002,-80.315352
25.806645,-80.2871
19.699720000000003,-155.081831
36.066944,-80.250264
40.622451,-74.426989
40.827293,-73.201722
40.470531,-81.401957
41.43483,-82.71206
40.508472999999995,-78.397255
39.989532000000004,-75.10645699999999
31.084584000000003,-97.379163
42.648295000000005,-79.040253
40.599278999999996,-73.989884
29.706138,-95.304092
40.074651,-75.034251
31.349549,-89.33569200000001
33.358631,-105.66538999999999
34.06924,-117.547751
34.17003,-118.502261
28.810799,-81.875619
37.862753999999995,-122.26763600000001
33.480722,-112.343158
40.533402,-89.01445600000001
38.90054,-77.032531
40.499821000000004,-74.399497
26.2038,-80.160374
28.08158,-80.649751
41.417103999999995,-75.65168299999999
35.185026,-101.80878
26.391218,-80.108331
40.634807,-73.985467
28.615859999999998,-81.311841
45.625899,-122.645525
41.439109,-81.87041500000001
26.275547999999997,-80.15113199999999
36.044669,-86.700627
29.716681,-95.506566
41.519858,-81.49454899999999
30.412452000000002,-87.216018
39.937191999999996,-81.976056
28.434702,-81.42694200000001
41.3644,-81.832474
42.376090999999995,-83.157878
26.046048000000003,-80.23213299999999
42.611476,-71.28684399999999
42.911892,-83.62399599999999
29.797408,-95.45164399999999
40.867748,-73.879446
29.7339,-95.64831099999999
36.296571,-86.701318
36.194659,-86.805888
42.016472,-87.76338
34.093916,-118.12904099999999
33.89328,-118.28732099999999
33.759311,-117.991607
32.581402000000004,-117.06221599999999
34.068290000000005,-117.204741
34.140464,-116.213939
34.055938,-118.272364
33.795559999999995,-117.88233100000001
36.783815999999995,-119.790435
34.14241,-117.987931
33.796591,-117.76805300000001
33.8381,-117.95066100000001
33.549425,-117.734893
34.05402,-117.30975
33.759869,-117.952584
34.078818,-118.30913600000001
33.9929,-118.442947
34.03642,-118.26276100000001
41.657728000000006,-87.679851
41.614146000000005,-87.736776
30.467468,-90.08669499999999
43.496937,-96.77356
35.088817999999996,-106.589352
31.75038,-106.33748999999999
40.324861,-76.854612
36.047872,-86.715104
38.382275,-88.392138
39.01933,-87.688839
38.4293,-87.78205
33.60485,-111.71509099999999
33.416104,-111.960894
18.35226,-66.182742
27.894381,-82.757453
37.210213,-93.275008
37.082755,-94.502022
39.16578,-94.495921
35.171328,-111.64563100000001
29.727629999999998,-95.548151
30.182373,-81.54788
32.819771,-96.867161
18.052087,-66.50510600000001
35.191528999999996,-84.881427
18.036257,-66.849264
39.830425,-105.001912
40.692405,-73.986027
40.094918,-82.923766
39.98502,-83.14753499999999
40.623611,-73.989901
27.68504,-97.36314499999999
35.24838,-95.1082
40.704205,-73.956537
39.531805,-76.991113
35.197066,-106.58518899999999
27.858677,-82.640182
29.507690000000004,-98.58566
27.389727,-82.486664
42.192208,-77.13624399999999
42.585469,-75.521879
40.674255,-80.31401
40.96285,-76.898531
40.721693,-111.901351
38.895140000000005,-77.069339
29.65601,-82.4168
33.6096,-112.161271
41.133507,-73.367835
30.199232000000002,-81.749055
41.851688,-87.949786
30.209106,-92.0381
30.1961,-93.22152700000001
42.427368,-71.076619
45.062699,-93.31183100000001
41.270109999999995,-96.074481
41.205892999999996,-96.06316
41.201259,-96.044093
40.039225,-74.143209
40.68951,-74.294021
40.962905,-74.071287
42.673789,-73.784313
40.231764,-83.039099
39.88667,-82.884305
39.2203,-84.584383
41.032696,-80.78766800000001
39.43999,-82.961332
40.901875,-82.666816
41.023709999999994,-80.679801
38.854707,-82.979481
41.280649,-80.82480699999999
36.261986,-98.496707
42.080698999999996,-80.10596899999999
26.201127,-97.683999
47.320326,-122.30510500000001
44.47782,-88.076161
39.488772,-84.202969
41.109132,-85.101966
37.648804999999996,-97.354568
35.596894,-80.816426
40.442498,-79.77611999999999
26.211217,-98.201038
41.63968,-80.148951
25.86178,-80.322355
33.939002,-83.455718
25.779157,-80.24937299999999
26.078932000000002,-80.252324
37.097008,-94.45958399999999
18.378963,-66.173903
41.890279,-87.632238
26.217591,-98.25363399999999
39.054045,-83.007113
41.262182,-82.213852
41.650974,-71.261978
36.653724,-121.79921599999999
35.395974,-97.494276
33.9375,-84.354843
43.085881,-77.599568
34.061265,-118.299126
33.946317,-117.28138799999999
41.766563,-72.694226
41.39385,-81.61563100000001
42.598033,-71.220396
34.062096000000004,-118.295073
41.596287,-81.549177
41.085640000000005,-81.597424
26.706529999999997,-80.12149699999999
42.546696000000004,-71.217926
43.21083,-77.60269100000001
35.071403000000004,-89.98988100000001
37.988801,-81.146785
46.60455,-120.537324
44.976186,-93.268714
44.858914,-88.62700500000001
47.396282,-94.653182
33.956018,-118.37774399999999
41.54509,-72.98033000000001
34.077138,-117.93711100000002
35.507554,-97.745
34.751529999999995,-92.40938100000001
34.221028999999994,-119.145955
38.182390000000005,-85.816451
34.83592,-82.29693
35.180609999999994,-89.821499
33.573394,-84.33867099999999
33.950837,-84.514617
35.764652000000005,-78.742438
41.954952,-84.999503
40.855589,-74.486405
41.792171,-71.324714
44.635975,-124.05126200000001
18.237102,-66.053276
30.365682,-97.729196
47.929947,-122.258707
39.940651,-75.147981
33.33934,-86.915593
41.55342,-87.899751
40.7088,-74.006721
25.894337,-80.164797
40.44598,-80.157371
39.928723,-86.03113
41.176826,-85.108364
40.26408,-78.837175
36.217932,-115.207303
36.167983,-95.868146
39.816990999999994,-76.995039
41.549618,-73.035893
29.982160999999998,-93.997457
40.704694,-73.796295
34.080137,-117.99059199999999
35.204104,-89.828905
29.705395000000003,-95.40079
39.9456,-83.850037
39.701085,-84.12268399999999
34.6813,-86.752491
36.329656,-119.289484
34.09673,-117.95948600000001
34.256528,-119.21916
41.74174,-72.705991
41.199127000000004,-73.164171
41.736171,-72.652752
41.575629,-73.066087
41.249749,-73.046359
25.68551,-80.365511
28.663490000000003,-81.402361
33.933413,-84.335672
34.028739,-84.609421
38.289727,-89.948787
37.684374,-97.387374
30.473452,-91.115413
44.74473,-92.850291
40.185652000000005,-92.56595
36.737658,-91.854915
39.115031,-93.21108000000001
38.760988,-93.709802
37.861014000000004,-94.36308299999999
38.658014,-94.33568199999999
38.778863,-90.293882
37.814903,-92.14395999999999
37.311628999999996,-89.540101
32.8313,-97.10019100000001
35.049096999999996,-89.82826899999999
35.962556,-78.978992
40.616490999999996,-74.358205
40.057804,-75.046375
44.700095000000005,-73.469937
43.970186,-75.971274
40.766393,-73.52043499999999
43.047990999999996,-76.144277
42.093196,-78.405395
41.39029,-74.320975
43.041349,-77.083344
42.129647999999996,-75.93473900000001
43.321490000000004,-73.59433100000001
42.743109999999994,-73.836922
41.905936,-73.976438
40.780471999999996,-73.00833
41.120977,-73.977376
40.807605,-73.51775500000001
40.608354999999996,-73.958876
41.586827,-83.573263
40.099973,-82.429175
41.654713,-81.44829200000001
39.432990000000004,-81.50106
39.159849,-84.382486
40.880213,-84.572845
35.774921,-95.31189499999999
35.352774,-99.185702
34.912498,-97.364174
36.309115999999996,-95.42505600000001
35.516890999999994,-97.266991
35.233305,-96.266262
36.152552,-95.981314
39.929887,-76.685449
40.004075,-75.683428
41.109573,-78.89253199999999
40.269577000000005,-78.83815200000001
40.605321,-77.554092
40.767115000000004,-79.5226
41.428133,-79.69160699999999
39.984596999999994,-76.266243
40.341561999999996,-76.390376
40.644102000000004,-79.126228
41.801809999999996,-76.485951
41.232585,-79.426753
40.972978999999995,-75.992611
40.396915,-79.828242
18.378655,-67.18411
18.41111,-66.15925
18.18415,-66.295454
18.444126,-67.141456
36.143182,-85.478651
36.627878,-87.446724
31.784465,-106.459721
32.897238,-96.871882
39.310658000000004,-80.358395
42.665155,-73.105953
42.071117,-71.04348399999999
33.391422999999996,-111.92605900000001
35.263725,-120.644796
25.743109,-80.21658000000001
29.178271000000002,-82.14787700000001
32.509451,-84.97078499999999
33.960266,-84.106629
41.844813,-88.016953
38.66547,-90.215765
37.083054,-94.501914
43.317954,-73.630352
40.451712,-79.752401
39.935232,-75.16767800000001
47.622787,-122.33204199999999
38.53477,-81.92453
38.894271999999994,-77.07592700000001
41.633675,-80.12616700000001
31.41998,-100.472661
25.865861,-80.304716
18.406869,-66.184522
18.230309,-66.037188
18.010869,-66.634948
28.121686999999998,-80.65742900000001
36.765954,-76.227712
21.308510000000002,-157.863315
25.782702,-80.32457600000001
39.931301,-75.051138
40.58957,-111.892431
33.408742,-111.894935
18.49706,-67.026567
33.46999,-86.817687
34.70516,-86.591341
41.115776000000004,-74.06594399999999
41.083771,-74.14884599999999
38.904,-77.032461
29.471082,-98.708405
43.012044,-78.770457
32.996687,-82.839621
43.306823,-70.590835
36.730369,-94.929123
40.704982,-73.375381
33.938617,-84.355739
36.335336,-92.38335500000001
45.590724,-121.190197
33.307114,-111.68548500000001
33.748001,-117.868152
32.89439,-96.753831
45.457232,-123.837267
42.046739,-88.04208299999999
40.634492,-73.967148
36.834025,-87.474774
35.445834999999995,-94.790087
35.841572,-94.634361
37.082855,-113.606094
44.309409,-84.76033100000001
33.567495,-112.154247
41.365117,-83.127881
38.811837,-94.467206
35.942892,-78.555726
40.740148,-73.993388
40.735006,-74.060012
18.006327,-66.61431800000001
33.813390000000005,-116.54681399999998
33.681307000000004,-117.87321899999999
33.900487,-117.493808
25.848446,-80.306915
18.428048999999998,-66.493084
33.663216999999996,-112.18355600000001
44.602882,-124.042346
34.145839,-118.13918899999999
33.937502,-84.381268
42.097151000000004,-71.054643
42.4491,-73.256461
29.18927,-81.04951
42.043061,-87.754174
40.601426000000004,-73.997124
40.764199,-73.976822
29.525114000000002,-95.121314
38.80271,-77.14264
35.990998,-78.890217
36.778518,-76.26867
37.498958,-77.543339
28.298647999999996,-81.349696
25.803,-80.204791
35.63293,-95.9365
18.382696,-66.102598
35.169759,-88.592596
33.775797,-118.19296999999999
34.606746,-98.40371400000001
26.716248999999998,-80.139339
43.02963,-88.115185
27.955166,-82.482545
42.045749,-88.043871
40.617672999999996,-79.165982
42.195028,-121.69885500000001
33.567139000000005,-112.107619
28.77838,-81.25148100000001
29.735746999999996,-95.52452199999999
30.228690000000004,-97.800881
32.78539,-97.094551
42.352944,-71.064378
36.02562,-115.09081100000002
39.65965,-104.83872099999999
41.878054999999996,-72.702363
28.67274,-81.451511
33.336220000000004,-111.839941
38.827085,-76.91879399999999
40.173971,-74.702495
40.434267,-79.785703
29.355779,-98.49424499999999
38.055496000000005,-78.49579399999999
25.940179999999998,-80.296001
36.89277,-75.99023100000001
38.525148,-121.394446
40.251462,-76.81489300000001
40.57267,-79.80100999999999
39.166115999999995,-84.450673
41.350075,-81.807292
39.377288,-74.493112
33.913158,-84.481765
41.209556,-96.08433000000001
40.745464,-73.983774
25.765409,-80.225612
37.760503,-122.398242
18.220528,-66.050389
30.233148,-97.785296
38.289708000000005,-81.562988
42.992752,-71.458838
42.917744,-76.616897
41.030572,-78.418679
18.403009,-66.150412
39.988537,-75.368379
35.455237,-97.402578
42.974993,-78.696761
42.170121,-72.481367
41.742609,-73.866586
18.010437,-66.620173
36.83679,-119.723249
38.351017,-81.629876
41.69004,-72.990101
43.014665,-78.182909
42.984198,-74.298686
37.629290000000005,-77.532821
43.015552,-75.03121800000001
32.945809999999994,-96.645646
18.416771,-66.04260699999999
26.658856,-81.975445
42.362612,-71.068939
40.436584,-79.98741600000001
39.356472,-94.768905
41.549585,-72.077967
39.983014000000004,-74.195308
41.278181,-73.765536
41.788239000000004,-74.778741
29.46408,-98.622541
17.994411,-66.614885
34.0326,-118.266
33.909059,-84.746624
40.896668,-73.911096
36.209828,-94.77843100000001
34.942991,-81.030578
47.4684,-122.24640500000001
45.424281,-122.74520600000001
31.696178000000003,-106.323535
33.976895,-117.369777
37.278007,-82.096426
41.048648,-73.705238
34.068595,-117.571744
39.741944000000004,-75.54982199999999
34.019215,-118.45186899999999
33.797115000000005,-118.171442
33.693903999999996,-117.885043
42.560657,-71.860828
30.470338,-86.613809
41.936234000000006,-71.48076999999999
40.863781,-81.868927
39.936091999999995,-91.398646
35.200295000000004,-80.838535
40.684783,-111.86985700000001
34.257884000000004,-119.22643400000001
25.924395,-80.27734
30.001701,-90.240873
38.0218,-84.544871
26.464261999999998,-81.773578
43.402074,-70.70634100000001
42.232399,-96.470766
32.979759,-96.757217
30.218220000000002,-92.051241
32.619147999999996,-117.093014
33.904619,-84.48394300000001
31.331837,-94.718537
30.068432,-94.121696
39.215919,-76.67253199999999
34.408326,-118.462007
42.28463,-71.808651
47.673590000000004,-117.407711
39.968826,-75.160368
42.478209,-83.183286
40.77237,-96.623201
28.463590000000003,-81.40175699999999
25.771488,-80.261873
33.74785,-78.815652
33.119310999999996,-96.10780799999999
41.602304,-72.877922
25.683673000000002,-80.316377
38.408913,-90.386702
41.84493,-87.940271
42.736379,-73.820134
43.0813,-76.174322
71.324702,-156.679486
39.352647,-76.48210999999999
33.718216999999996,-78.926004
30.232676,-81.580093
47.320446000000004,-95.953499
32.953662,-80.041206
30.002778999999997,-90.172771
39.855992,-84.188407
18.376596,-65.95839699999999
39.042404,-77.03056600000001
39.189991,-76.815804
32.481019,-93.76080999999999
40.547815,-74.421204
40.70867,-73.62768100000001
42.986115000000005,-87.87066300000001
38.839695,-76.948468
36.309563,-95.322932
33.5669,-112.107455
46.418003999999996,-117.02046000000001
39.803490000000004,-94.815046
38.521026,-90.41884
40.069443,-105.199471
40.335502000000005,-111.712373
30.189417,-90.92119100000001
34.098214,-118.32826999999999
33.779113,-117.89746799999999
18.405851000000002,-66.196646
44.861375,-93.228669
18.382829,-66.067049
42.180896000000004,-71.19308000000001
33.275929999999995,-111.885255
35.85426,-78.587101
30.406059999999997,-87.681421
30.427312,-91.069449
33.026326,-96.795198
41.554736,-73.03881
41.317231,-72.063935
41.05587,-73.54274699999999
29.981145,-90.281227
37.499159999999996,-77.557388
35.547779999999996,-97.610871
38.89743,-77.072001
30.448276,-91.137935
37.809422,-121.294377
41.480948,-71.314724
45.531529,-122.697345
40.805326,-73.51995699999999
39.840996000000004,-89.595331
26.131543,-97.958247
30.329462,-97.713662
37.794414,-122.27538100000001
33.977562,-118.225098
18.369284,-65.77295600000001
32.9138,-96.73487800000001
33.528952000000004,-117.16373899999999
37.349548,-77.373111
29.4637,-98.624911
41.127925,-85.137998
37.24814,-121.776721
40.659626,-111.90214499999999
32.207932,-110.876375
33.577006,-84.37519499999999
40.676029,-76.23508299999999
37.962649,-122.072153
41.700589,-73.923961
28.629921000000003,-81.39717900000001
18.395570000000003,-65.95172600000001
38.87519,-77.311211
34.082782,-117.576366
33.936128000000004,-84.355243
36.79029,-76.229606
29.938574,-95.40382
31.35055,-89.338011
39.075390000000006,-78.93209
39.753062,-86.288273
42.140969,-72.543347
34.707708000000004,-92.40128100000001
30.219884999999998,-81.586366
18.235779,-66.033313
41.961284,-87.65260500000001
47.613924,-122.35173400000001
47.676120000000004,-117.268111
29.523396,-95.162819
42.5875,-71.158041
47.156328,-122.272365
47.759958000000005,-122.19110800000001
39.747969,-104.905511
41.466,-81.493691
40.489917,-78.014601
41.424358000000005,-79.703491
34.06231,-118.306221
27.368451,-82.551571
28.653509000000003,-81.345803
26.121964000000002,-80.142235
41.547556,-81.45110799999999
38.93264,-76.995965
32.42408,-93.724871
30.188109999999998,-92.01114100000001
29.507458000000003,-98.563014
36.101615,-95.905178
39.779662,-86.039961
42.851566999999996,-78.78641999999999
33.455874,-84.45590899999999
32.138870000000004,-110.856474
25.748003,-80.314797
32.93935,-97.121771
30.422493,-91.082259
38.495983,-121.452991
25.771279999999997,-80.22854699999999
40.742666,-73.638257
30.1489,-81.758111
43.12625,-77.797762
38.623627,-121.262813
29.602712,-90.752356
13.43689,144.803368
33.87475,-118.100169
40.077785,-83.455515
33.931919,-118.201182
47.67814,-122.32333100000001
35.32765,-96.918058
25.68625,-80.3645
33.497820000000004,-86.87858100000001
35.11988,-106.60488799999999
43.637595000000005,-72.230822
34.093329,-117.72351
33.94948,-84.147741
32.880549,-96.63203399999999
39.43275,-74.61250799999999
34.012716,-84.56688
44.553214000000004,-88.105985
40.516672,-80.036117
40.434249,-77.927438
37.17977,-93.234611
40.705278,-73.781177
30.417092999999998,-91.063237
30.12551,-94.156361
27.561588,-99.474475
38.895859,-77.072631
42.302712,-83.264657
35.640328000000004,-91.189524
42.850322999999996,-72.55636
42.22717,-71.032471
43.15025,-88.048441
43.592582,-116.405376
40.163694,-74.89779899999999
18.43328,-66.473799
43.115889,-76.203875
44.148129,-103.078655
35.200390000000006,-106.650691
45.06714,-93.307631
29.690440000000002,-95.21377199999999
40.73837,-74.169071
44.980971000000004,-93.272539
37.78881,-122.421571
44.070679,-121.345776
35.18633,-101.914861
35.072284,-90.006656
36.100219,-95.844155
37.751729,-97.23470999999999
40.742528,-74.168818
30.523808000000002,-91.194808
28.470892,-81.402253
42.620987,-71.31831600000001
29.727854999999998,-95.52784799999999
29.700913,-95.290472
32.953337,-80.044607
33.849876,-117.97564399999999
43.603747,-84.706797
40.447002000000005,-79.225116
35.036336999999996,-85.274642
47.613372999999996,-122.350945
45.521184999999996,-122.98408700000002
32.753208,-97.061973
39.26566,-84.43904
33.414755,-111.86546499999999
34.063165999999995,-118.37616100000001
35.650028000000006,-120.672296
34.418359,-119.695407
39.748686,-104.995903
41.34122,-72.94147099999999
41.528214,-72.674656
41.719782,-72.22058
39.800892,-75.523917
27.96534,-82.785271
26.122319,-80.202116
30.398448,-81.726649
25.739631,-80.25170200000001
25.76325,-80.29049599999999
41.561834000000005,-70.613737
37.300083,-91.963425
39.049869,-94.498289
30.442609,-89.038993
35.923140000000004,-78.841041
40.888257,-74.040669
40.730459,-73.862296
43.14606,-78.866537
41.123903000000006,-74.089939
40.102441999999996,-82.988733
41.672002,-81.324318
44.969947,-122.966655
41.78638,-75.89551
18.402712,-66.05633399999999
18.398395999999998,-66.04457099999999
32.675399,-97.054987
30.047815999999997,-94.07718299999999
32.65934,-96.877471
32.8357,-96.941501
40.76135,-111.876241
38.24116,-77.495581
36.839479,-76.180029
35.987249,-114.938929
32.38686,-90.143361
30.32044,-97.699883
34.162949,-119.04356000000001
38.74057,-77.199304
38.891108,-77.448915
33.697014,-117.916303
42.292842,-71.26404699999999
40.111106,-74.996025
39.955846,-75.19462800000001
40.099259,-75.15441899999999
40.916001,-74.06174200000001
38.846199,-104.75801700000001
42.056237,-88.04258399999999
34.002705,-118.08726399999999
44.053323,-70.714191
32.926742,-96.82304599999999
28.440786,-81.429478
33.692989000000004,-117.92491000000001
26.24209,-81.731045
30.282646999999997,-81.560428
42.293021,-83.44678
40.106056,-75.281853
40.044998,-76.303042
39.283159000000005,-80.271785
41.317145000000004,-81.65064
38.544635,-90.470904
34.276596999999995,-83.855524
60.490458999999994,-151.136005
38.922579999999996,-94.771491
44.994699,-93.50195699999999
35.1103,-106.633271
35.605305,-80.85512800000001
45.443736,-122.775357
38.91794,-77.237421
33.780623,-116.35016599999999
38.941076,-94.703896
30.329638,-97.65531700000001
26.636271,-80.087289
31.991236999999998,-111.716249
32.840012,-96.774825
37.199666,-80.406021
42.427603000000005,-71.073631
41.886509999999994,-87.625761
33.415334,-111.922481
33.993598,-117.344752
38.284402,-85.741171
34.683997,-118.134325
45.476809,-122.538471
42.91731,-82.48175400000001
35.18145,-106.687921
39.092551,-84.490127
33.84458,-118.265671
32.909896999999994,-96.73701700000001
42.065549,-87.684445
47.280177,-122.515945
35.46199,-96.90224
35.644603000000004,-80.480643
18.467868,-66.724485
42.480113,-83.28716899999999
29.648770000000003,-95.525281
39.714678,-90.23011899999999
33.943020000000004,-118.07423100000001
40.732114,-74.06691
40.562870000000004,-74.330031
26.244517,-80.194764
25.779943,-80.23944399999999
32.871075,-80.00805600000001
30.220468,-81.562655
38.905879999999996,-104.777461
29.656104,-95.522162
26.158256,-97.990391
34.079295,-118.292527
35.95623,-86.828301
36.140505,-86.882386
40.855276,-76.765478
47.68938,-122.150181
26.162566,-80.21587099999999
41.347074,-72.042638
39.482878,-80.160335
34.042875,-84.176526
40.030759,-83.121729
39.899315,-86.05945
18.417614,-66.043033
34.068841,-117.93866299999999
45.48682,-122.675831
33.839348,-84.238519
39.737325,-105.08090200000001
41.7553,-71.459361
35.033619,-85.18053499999999
39.525226,-119.758848
42.297796000000005,-71.423185
29.830115000000003,-95.382544
41.98727,-87.845761
35.0775,-89.899621
40.13794,-74.965591
25.943132000000002,-97.502253
27.743307,-97.439616
43.5888,-116.277841
18.447882,-67.149274
45.033640000000005,-93.508401
47.241199,-122.43615700000001
18.38022,-65.852655
39.627019,-84.17417900000001
35.086652,-106.687499
40.484409,-80.015825
34.598901,-112.286177
38.893735,-104.834211
18.398781,-66.15567800000001
39.15428,-75.546609
38.662599,-121.126697
34.27162,-80.60899599999999
42.33654,-83.017195
35.815421,-86.40236999999999
18.41401,-66.08846
37.438103999999996,-77.59406700000001
39.405218,-76.759697
40.345999,-79.93995799999999
45.776744,-108.539809
33.904942,-118.06841200000001
25.855598,-80.306989
33.915383,-118.15794
32.819524,-116.981366
25.884901,-80.323025
29.346868,-98.545169
26.710119,-80.111689
40.596827000000005,-73.751509
38.53099,-82.693274
30.670281,-88.114952
35.239979999999996,-87.335841
35.254225,-81.179108
34.180479999999996,-118.303321
37.702154,-121.071547
30.450129999999998,-91.131651
30.326459999999997,-97.717872
29.823622999999998,-95.378633
18.417009,-66.046964
36.193798,-115.16483400000001
42.60165,-89.637751
41.556146000000005,-83.598722
45.67957,-111.042901
43.416222,-84.055877
30.412159999999997,-91.056431
18.149535999999998,-65.827977
18.38728,-67.110123
21.313924,-157.860879
35.34912,-96.91335500000001
33.899004,-84.474339
18.407083,-66.165278
42.426704,-71.07834100000001
35.242999,-80.802527
41.187909999999995,-111.950461
33.6135,-84.447681
40.0974,-75.144761
40.724925,-111.88417700000001
34.028113,-81.09230600000001
38.90113,-77.040391
43.382674,-92.12078000000001
32.251546999999995,-110.88481200000001
32.879164,-111.69240400000001
30.176115999999997,-92.06955699999999
38.3929,-82.458225
34.074692999999996,-80.944897
30.444664000000003,-84.341098
42.03314,-88.032611
44.8613,-93.403961
30.672790000000003,-88.137121
36.188062,-115.312552
42.55061,-83.118548
29.728221,-95.548309
37.366237,-120.424944
29.946669,-95.42491700000001
28.661866999999997,-81.23985
45.032098,-93.01649300000001
36.114105,-115.10223799999999
36.152337,-86.66562900000001
35.611128,-97.563751
39.150383000000005,-92.68615600000001
40.726763,-74.03313100000001
44.975164,-93.404827
32.748284999999996,-97.28886899999999
33.586940999999996,-101.850884
33.9145,-117.485881
38.223943,-85.563612
30.188758,-81.70667399999999
29.677344,-95.545008
18.354461999999998,-67.17635899999999
35.109134000000005,-92.44599000000001
38.791309999999996,-90.54943100000001
40.467138,-74.444265
42.688621999999995,-70.849391
42.285984,-71.63568599999999
41.958456,-70.704511
40.76613,-111.890571
35.23294,-80.8509
38.635397,-90.392161
36.072722999999996,-115.06683500000001
27.3016,-80.303921
38.79441,-77.514981
42.546938,-113.79278799999999
40.070513,-75.685133
38.939585,-94.576787
34.923365999999994,-81.972727
34.033295,-81.087657
38.855847,-77.05135
41.274068,-73.131028
45.55019,-94.23168000000001
36.203875,-115.25558500000001
41.878426,-87.627156
18.43277,-67.154625
45.015783,-93.18142399999999
32.26463,-110.92924099999999
26.33711,-81.441082
43.288154,-87.924273
35.497594,-86.460847
38.927165,-90.175287
39.13994,-121.652227
28.663359999999997,-81.375821
34.678236,-118.15638
28.452759999999998,-82.595681
42.699106,-84.53728000000001
34.077538,-117.138901
33.134128000000004,-91.95981
38.471472,-77.994978
30.409958000000003,-88.76225500000001
40.79375,-74.196611
36.2141,-94.236643
37.982264,-84.483707
42.062353,-87.748037
47.909189000000005,-122.221962
42.976351,-82.45923
40.696406,-74.268447
40.532416999999995,-80.620645
34.139293,-118.15011299999999
38.863479999999996,-76.942465
28.615058,-81.423074
41.641273,-80.15731099999999
18.379502,-67.188709
36.15039,-86.790448
37.305615,-89.547135
35.952915999999995,-85.03524
28.448629999999998,-81.399681
33.678878999999995,-117.85763600000001
25.767485,-80.370195
41.339162,-95.961539
41.335099,-74.161452
40.261303000000005,-76.8808
39.288802000000004,-84.317882
41.718039000000005,-111.83596100000001
41.586659999999995,-93.624531
39.437618,-78.00284599999999
36.022328,-115.09660500000001
47.450291,-122.25506200000001
25.978457000000002,-80.288087
44.865984999999995,-93.160095
32.485049,-93.70316
39.047979999999995,-94.47497299999999
34.03714,-84.58903000000001
39.429896,-76.812747
41.435165999999995,-81.503483
42.816691999999996,-73.92838
39.935077,-77.665359
29.270088,-81.080155
34.95615,-90.00705
32.61718,-117.092771
35.337339,-119.03793999999999
36.807193,-119.70828700000001
33.464237,-112.273076
39.608128,-105.09708899999998
39.695935,-104.79257199999999
39.998934999999996,-82.852716
40.527932,-111.89279199999999
33.927857,-118.373038
25.97425,-80.349751
41.753245,-87.971946
41.764928999999995,-88.209203
43.12948,-89.295202
27.894809999999996,-82.727384
35.339154,-97.478449
42.207644,-71.201408
41.073341,-111.97438500000001
40.75189,-73.980311
30.908202000000003,-94.006928
37.847631,-122.2954
32.506463000000004,-92.129419
39.084046,-84.481993
41.69847,-71.153315
42.997766,-71.468777
18.430546,-67.155035
37.767590999999996,-81.136033
29.70138,-95.517381
32.64072,-117.08029099999999
34.07028,-118.06637099999999
33.821901000000004,-116.519222
44.071382,-92.499491
33.979915000000005,-84.00113499999999
33.522890000000004,-112.06878300000001
32.278252,-110.99611200000001
34.197565999999995,-118.601794
34.0919,-118.043641
34.044739,-118.309491
33.989841,-118.13891399999999
34.068203999999994,-117.58381399999999
38.587784,-121.41576699999999
33.715851,-117.85027
37.3864,-121.99701100000001
38.378547999999995,-121.94560600000001
27.484378999999997,-80.354456
30.31195,-81.71721099999999
30.392529999999997,-81.64688100000001
27.915072,-82.749094
30.476971999999996,-84.29458299999999
26.166,-80.18426099999999
33.529159,-82.135503
38.224038,-85.566577
37.734083,-122.177765
30.476713,-90.479708
39.061372,-77.115852
43.190771999999996,-86.26644399999999
38.963226,-94.604997
40.195107,-92.582872
31.319490000000002,-89.349851
46.859013,-96.858729
32.31086,-106.78189099999999
36.108304,-115.118724
40.725813,-74.004832
18.189564,-65.960889
35.599771000000004,-87.077912
29.783490000000004,-95.57970999999999
29.861204999999998,-95.472972
41.727096,-111.83386000000002
40.274853,-111.7314
40.420221000000005,-111.88568000000001
38.974292,-77.296726
